time	 raw volume	 last valid volume	 new volume	 cumulative volume	 status
4/5/17 17:30	460.9300475	460.853	0.793	613.215	 raw
4/5/17 17:30	461.2763773	461.364	0.511	613.726	 valid
4/5/17 17:30	461.3447318	461.364	0.511	613.726	 raw
4/5/17 17:30	461.631821	461.364	0.511	613.726	 raw
4/5/17 17:30	462.8530893	461.628	0.264	613.99	 valid
4/5/17 17:30	461.9006823	461.628	0.264	613.99	 raw
4/5/17 17:30	461.4039725	461.628	0.264	613.99	 raw
4/5/17 17:30	461.7047326	461.807	0.179	614.169	 valid
4/5/17 17:30	461.2444785	461.807	0.179	614.169	 raw
4/5/17 17:30	461.5543525	461.807	0.179	614.169	 raw
4/5/17 17:31	461.3082761	461.519	0	614.169	 valid
4/5/17 17:31	461.7001756	461.519	0	614.169	 raw
4/5/17 17:31	461.5087828	461.519	0	614.169	 raw
4/5/17 17:31	461.3538458	461.445	0	614.169	 valid
4/5/17 17:31	461.8551126	461.445	0	614.169	 raw
4/5/17 17:31	461.4404282	461.445	0	614.169	 raw
4/5/17 17:31	461.6135931	461.579	0.134	614.303	 valid
4/5/17 17:31	461.640935	461.579	0.134	614.303	 raw
4/5/17 17:31	461.9735939	461.579	0.134	614.303	 raw
4/5/17 17:31	461.4039725	461.655	0.076	614.379	 valid
4/5/17 17:31	461.6865047	461.655	0.076	614.379	 raw
4/5/17 17:31	461.631821	461.655	0.076	614.379	 raw
4/5/17 17:31	461.5133398	461.642	0	614.379	 valid
4/5/17 17:31	461.6773907	461.642	0	614.379	 raw
4/5/17 17:31	461.7001756	461.642	0	614.379	 raw
4/5/17 17:31	461.5543525	461.627	0	614.379	 valid
4/5/17 17:31	461.631821	461.627	0	614.379	 raw
4/5/17 17:31	461.157896	461.627	0	614.379	 raw
4/5/17 17:31	461.5862513	461.551	0	614.379	 valid
4/5/17 17:32	461.7138465	461.551	0	614.379	 raw
4/5/17 17:32	461.6181501	461.551	0	614.379	 raw
4/5/17 17:32	461.631821	461.557	0.006	614.385	 valid
4/5/17 17:32	461.7001756	461.557	0.006	614.385	 raw
4/5/17 17:32	461.2900482	461.557	0.006	614.385	 raw
4/5/17 17:32	461.5589095	461.585	0.028	614.413	 valid
4/5/17 17:32	461.3492888	461.585	0.028	614.413	 raw
4/5/17 17:32	461.4951119	461.585	0.028	614.413	 raw
4/5/17 17:32	461.3903015	461.464	0	614.413	 valid
4/5/17 17:32	461.6454919	461.464	0	614.413	 raw
4/5/17 17:32	461.5315677	461.464	0	614.413	 raw
4/5/17 17:32	461.4039725	461.469	0.005	614.418	 valid
4/5/17 17:32	461.6500489	461.469	0.005	614.418	 raw
4/5/17 17:32	461.4996689	461.469	0.005	614.418	 raw
4/5/17 17:32	461.3310609	461.51	0.041	614.459	 valid
4/5/17 17:32	461.4176434	461.51	0.041	614.459	 raw
4/5/17 17:32	461.4358713	461.51	0.041	614.459	 raw
4/5/17 17:32	461.6454919	461.497	0	614.459	 valid
4/5/17 17:32	461.4449852	461.497	0	614.459	 raw
4/5/17 17:33	461.5452386	461.497	0	614.459	 raw
4/5/17 17:33	461.5999222	461.515	0.018	614.477	 valid
4/5/17 17:33	461.3675167	461.515	0.018	614.477	 raw
4/5/17 17:33	461.7047326	461.515	0.018	614.477	 raw
4/5/17 17:33	461.5589095	461.537	0.022	614.499	 valid
4/5/17 17:33	461.6956186	461.537	0.022	614.499	 raw
4/5/17 17:33	461.3629597	461.537	0.022	614.499	 raw
4/5/17 17:33	461.5361246	461.538	0.001	614.5	 valid
4/5/17 17:33	461.4449852	461.538	0.001	614.5	 raw
4/5/17 17:33	461.5680234	461.538	0.001	614.5	 raw
4/5/17 17:33	461.640935	461.541	0.003	614.503	 valid
4/5/17 17:33	461.5816943	461.541	0.003	614.503	 raw
4/5/17 17:33	461.3675167	461.541	0.003	614.503	 raw
4/5/17 17:33	461.7138465	461.553	0.012	614.515	 valid
4/5/17 17:33	461.3538458	461.553	0.012	614.515	 raw
4/5/17 17:33	461.31739	461.553	0.012	614.515	 raw
4/5/17 17:33	461.3356179	461.445	0	614.515	 valid
4/5/17 17:33	461.5315677	461.445	0	614.515	 raw
4/5/17 17:33	461.7366314	461.445	0	614.515	 raw
4/5/17 17:33	461.631821	461.484	0.039	614.554	 valid
4/5/17 17:34	461.4085294	461.484	0.039	614.554	 raw
4/5/17 17:34	461.5178967	461.484	0.039	614.554	 raw
4/5/17 17:34	461.2490354	461.513	0.029	614.583	 valid
4/5/17 17:34	461.6500489	461.513	0.029	614.583	 raw
4/5/17 17:34	461.2308076	461.513	0.029	614.583	 raw
4/5/17 17:34	461.3629597	461.403	0	614.583	 valid
4/5/17 17:34	461.5816943	461.403	0	614.583	 raw
4/5/17 17:34	461.2672633	461.403	0	614.583	 raw
4/5/17 17:34	461.4085294	461.417	0.014	614.597	 valid
4/5/17 17:34	461.6819477	461.417	0.014	614.597	 raw
4/5/17 17:34	461.6865047	461.417	0.014	614.597	 raw
4/5/17 17:34	461.7320744	461.56	0.143	614.74	 valid
4/5/17 17:34	461.1214402	461.56	0.143	614.74	 raw
4/5/17 17:34	461.5133398	461.56	0.143	614.74	 raw
4/5/17 17:34	461.4540991	461.532	0	614.74	 valid
4/5/17 17:34	461.631821	461.532	0	614.74	 raw
4/5/17 17:34	461.4313143	461.532	0	614.74	 raw
4/5/17 17:34	461.5862513	461.456	0	614.74	 valid
4/5/17 17:34	461.5816943	461.456	0	614.74	 raw
4/5/17 17:35	461.5406816	461.456	0	614.74	 raw
4/5/17 17:35	461.5042258	461.546	0.09	614.83	 valid
4/5/17 17:35	461.5999222	461.546	0.09	614.83	 raw
4/5/17 17:35	461.5042258	461.546	0.09	614.83	 raw
4/5/17 17:35	461.5816943	461.552	0.006	614.836	 valid
4/5/17 17:35	461.4313143	461.552	0.006	614.836	 raw
4/5/17 17:35	461.6500489	461.552	0.006	614.836	 raw
4/5/17 17:35	462.2424552	461.668	0.116	614.952	 valid
4/5/17 17:35	461.5771374	461.668	0.116	614.952	 raw
4/5/17 17:35	461.6865047	461.668	0.116	614.952	 raw
4/5/17 17:35	462.1285309	461.786	0.118	615.07	 valid
4/5/17 17:35	461.4905549	461.786	0.118	615.07	 raw
4/5/17 17:35	461.5452386	461.786	0.118	615.07	 raw
4/5/17 17:35	462.1011891	461.755	0	615.07	 valid
4/5/17 17:35	461.4859979	461.755	0	615.07	 raw
4/5/17 17:35	461.5224537	461.755	0	615.07	 raw
4/5/17 17:35	461.4222003	461.595	0	615.07	 valid
4/5/17 17:35	461.8642266	461.595	0	615.07	 raw
4/5/17 17:35	461.6865047	461.595	0	615.07	 raw
4/5/17 17:36	461.6956186	461.613	0.018	615.088	 valid
4/5/17 17:36	461.4222003	461.613	0.018	615.088	 raw
4/5/17 17:36	461.9872648	461.613	0.018	615.088	 raw
4/5/17 17:36	461.6956186	461.725	0.112	615.2	 valid
4/5/17 17:36	461.636378	461.725	0.112	615.2	 raw
4/5/17 17:36	461.6910617	461.725	0.112	615.2	 raw
4/5/17 17:36	461.4996689	461.655	0	615.2	 valid
4/5/17 17:36	461.5315677	461.655	0	615.2	 raw
4/5/17 17:36	461.7001756	461.655	0	615.2	 raw
4/5/17 17:36	461.4905549	461.592	0	615.2	 valid
4/5/17 17:36	461.4905549	461.592	0	615.2	 raw
4/5/17 17:36	461.640935	461.592	0	615.2	 raw
4/5/17 17:36	461.5087828	461.56	0	615.2	 valid
4/5/17 17:36	461.6181501	461.56	0	615.2	 raw
4/5/17 17:36	461.7503023	461.56	0	615.2	 raw
4/5/17 17:36	461.631821	461.607	0.047	615.247	 valid
4/5/17 17:36	461.5771374	461.607	0.047	615.247	 raw
4/5/17 17:36	461.3401749	461.607	0.047	615.247	 raw
4/5/17 17:36	461.7138465	461.605	0	615.247	 valid
4/5/17 17:37	443.3720372	461.605	0	615.247	 raw
4/5/17 17:37	437.7305068	461.605	0	615.247	 raw
4/5/17 17:37	465.7103103	461.605	0	615.247	 rejected
4/5/17 17:37	465.1087901	461.605	0	615.247	 raw
4/5/17 17:37	464.9447391	461.605	0	615.247	 raw
4/5/17 17:37	465.1406889	461.605	0	615.247	 rejected
4/5/17 17:37	464.8809415	461.605	0	615.247	 raw
4/5/17 17:37	464.8490427	461.605	0	615.247	 raw
4/5/17 17:37	464.8490427	464.962	3.357	618.604	 valid
4/5/17 17:37	464.6667639	464.962	3.357	618.604	 raw
4/5/17 17:37	464.9401822	464.962	3.357	618.604	 raw
4/5/17 17:37	465.0085367	464.866	0	618.604	 valid
4/5/17 17:37	465.2910689	464.866	0	618.604	 raw
4/5/17 17:37	465.1771447	464.866	0	618.604	 raw
4/5/17 17:37	464.8581567	464.99	0.124	618.728	 valid
4/5/17 17:37	464.9265112	464.99	0.124	618.728	 raw
4/5/17 17:37	464.7670172	464.99	0.124	618.728	 raw
4/5/17 17:37	464.9219543	464.99	0	618.728	 valid
4/5/17 17:37	465.0586634	464.99	0	618.728	 raw
4/5/17 17:37	465.2956259	464.99	0	618.728	 raw
4/5/17 17:38	464.7077766	464.946	0	618.728	 valid
4/5/17 17:38	465.3457526	464.946	0	618.728	 raw
4/5/17 17:38	464.6622069	464.946	0	618.728	 raw
4/5/17 17:38	464.9310682	465	0.054	618.782	 valid
4/5/17 17:38	464.7077766	465	0.054	618.782	 raw
4/5/17 17:38	464.6622069	465	0.054	618.782	 raw
4/5/17 17:38	464.9538531	464.877	0	618.782	 valid
4/5/17 17:38	464.9265112	464.877	0	618.782	 raw
4/5/17 17:38	464.8991694	464.877	0	618.782	 raw
4/5/17 17:38	464.8490427	464.833	0	618.782	 valid
4/5/17 17:38	464.170054	464.833	0	618.782	 raw
4/5/17 17:38	464.8809415	464.833	0	618.782	 raw
4/5/17 17:38	464.7396754	464.744	0	618.782	 valid
4/5/17 17:38	464.8171439	464.744	0	618.782	 raw
4/5/17 17:38	464.7624603	464.744	0	618.782	 raw
4/5/17 17:38	464.7761312	464.691	0	618.782	 valid
4/5/17 17:38	464.9447391	464.691	0	618.782	 raw
4/5/17 17:38	464.3432189	464.691	0	618.782	 raw
4/5/17 17:38	464.9219543	464.761	0.07	618.852	 valid
4/5/17 17:39	465.0313216	464.761	0.07	618.852	 raw
4/5/17 17:39	465.0039798	464.761	0.07	618.852	 raw
4/5/17 17:39	464.972081	464.87	0.109	618.961	 valid
4/5/17 17:39	465.1042331	464.87	0.109	618.961	 raw
4/5/17 17:39	464.7943591	464.87	0.109	618.961	 raw
4/5/17 17:39	464.9903088	464.983	0.113	619.074	 valid
4/5/17 17:39	464.8490427	464.983	0.113	619.074	 raw
4/5/17 17:39	464.8353718	464.983	0.113	619.074	 raw
4/5/17 17:39	464.80803	464.897	0	619.074	 valid
4/5/17 17:39	464.9356252	464.897	0	619.074	 raw
4/5/17 17:39	464.5665105	464.897	0	619.074	 raw
4/5/17 17:39	464.6849918	464.78	0	619.074	 valid
4/5/17 17:39	464.9994228	464.78	0	619.074	 raw
4/5/17 17:39	465.0632204	464.78	0	619.074	 raw
4/5/17 17:39	464.9219543	464.862	0.082	619.156	 valid
4/5/17 17:39	465.3229677	464.862	0.082	619.156	 raw
4/5/17 17:39	464.9994228	464.862	0.082	619.156	 raw
4/5/17 17:39	464.8262579	465.022	0.16	619.316	 valid
4/5/17 17:39	464.9356252	465.022	0.16	619.316	 raw
4/5/17 17:40	464.9173973	465.022	0.16	619.316	 raw
4/5/17 17:40	465.0130937	465.002	0	619.316	 valid
4/5/17 17:40	464.7898021	465.002	0	619.316	 raw
4/5/17 17:40	464.8399288	465.002	0	619.316	 raw
4/5/17 17:40	465.4961326	464.999	0	619.316	 valid
4/5/17 17:40	465.4596769	464.999	0	619.316	 raw
4/5/17 17:40	464.798916	464.999	0	619.316	 raw
4/5/17 17:40	465.3548665	465.123	0.124	619.44	 valid
4/5/17 17:40	465.2181574	465.123	0.124	619.44	 raw
4/5/17 17:40	464.8809415	465.123	0.124	619.44	 raw
4/5/17 17:40	464.8627136	465.096	0	619.44	 valid
4/5/17 17:40	464.7396754	465.096	0	619.44	 raw
4/5/17 17:40	464.4753711	465.096	0	619.44	 raw
4/5/17 17:40	465.6191709	464.966	0	619.44	 valid
4/5/17 17:40	464.967524	464.966	0	619.44	 raw
4/5/17 17:40	465.0996762	464.966	0	619.44	 raw
4/5/17 17:40	465.277398	465.03	0.064	619.504	 valid
4/5/17 17:40	465.1042331	465.03	0.064	619.504	 raw
4/5/17 17:40	465.3001829	465.03	0.064	619.504	 raw
4/5/17 17:41	464.5254978	465.046	0.016	619.52	 valid
4/5/17 17:41	465.0632204	465.046	0.016	619.52	 raw
4/5/17 17:41	465.0039798	465.046	0.016	619.52	 raw
4/5/17 17:41	464.9401822	464.99	0	619.52	 valid
4/5/17 17:41	464.170054	464.99	0	619.52	 raw
4/5/17 17:41	465.0404355	464.99	0	619.52	 raw
4/5/17 17:41	465.0905622	464.885	0	619.52	 valid
4/5/17 17:41	465.0632204	464.885	0	619.52	 raw
4/5/17 17:41	464.8946124	464.885	0	619.52	 raw
4/5/17 17:41	464.653093	464.819	0	619.52	 valid
4/5/17 17:41	465.4277781	464.819	0	619.52	 raw
4/5/17 17:41	465.600943	464.819	0	619.52	 raw
4/5/17 17:41	465.2227144	465.144	0.325	619.845	 valid
4/5/17 17:41	465.3730944	465.144	0.325	619.845	 raw
4/5/17 17:41	465.0449925	465.144	0.325	619.845	 raw
4/5/17 17:41	465.0222076	465.282	0.138	619.983	 valid
4/5/17 17:41	462.6662535	465.282	0.138	619.983	 raw
4/5/17 17:41	464.6029663	465.282	0.138	619.983	 raw
4/5/17 17:41	467.4647442	465.029	0	619.983	 valid
4/5/17 17:42	468.289556	465.029	0	619.983	 raw
4/5/17 17:42	430.876822	465.029	0	619.983	 raw
4/5/17 17:42	433.6656884	465.029	0	619.983	 rejected
4/5/17 17:42	439.0474715	465.029	0	619.983	 raw
4/5/17 17:42	440.5694999	465.029	0	619.983	 raw
4/5/17 17:42	440.874817	465.029	0	619.983	 rejected
4/5/17 17:42	462.2333412	465.029	0	619.983	 raw
4/5/17 17:42	473.5027311	465.029	0	619.983	 raw
4/5/17 17:42	472.1219689	465.029	0	619.983	 rejected
4/5/17 17:42	472.1766525	465.029	0	619.983	 raw
4/5/17 17:42	470.8505739	465.029	0	619.983	 raw
4/5/17 17:42	479.5635029	471.741	6.712	626.695	 valid
4/5/17 17:42	476.0409641	471.741	6.712	626.695	 raw
4/5/17 17:42	476.6196995	471.741	6.712	626.695	 raw
4/5/17 17:42	476.1503314	475.234	3.493	630.188	 valid
4/5/17 17:42	474.318429	475.234	3.493	630.188	 raw
4/5/17 17:42	476.847548	475.234	3.493	630.188	 raw
4/5/17 17:42	475.3300766	475.885	0.651	630.839	 valid
4/5/17 17:42	475.7994447	475.885	0.651	630.839	 raw
4/5/17 17:43	476.4009649	475.885	0.651	630.839	 raw
4/5/17 17:43	474.5098218	475.534	0	630.839	 valid
4/5/17 17:43	474.7786831	475.534	0	630.839	 raw
4/5/17 17:43	479.4814774	475.534	0	630.839	 raw
4/5/17 17:43	485.5149074	477.748	2.214	633.053	 valid
4/5/17 17:43	483.5417388	477.748	2.214	633.053	 raw
4/5/17 17:43	482.8992059	477.748	2.214	633.053	 raw
4/5/17 17:43	483.7194607	481.656	3.908	636.961	 valid
4/5/17 17:43	490.0582077	481.656	3.908	636.961	 raw
4/5/17 17:43	490.2997272	481.656	3.908	636.961	 raw
4/5/17 17:43	487.8480767	486.394	4.738	641.699	 valid
4/5/17 17:43	488.8187115	486.394	4.738	641.699	 raw
4/5/17 17:43	487.3559238	486.394	4.738	641.699	 raw
4/5/17 17:43	488.2946598	488.779	2.385	644.084	 valid
4/5/17 17:43	489.6344094	488.779	2.385	644.084	 raw
4/5/17 17:43	489.8987137	488.779	2.385	644.084	 raw
4/5/17 17:43	489.3290923	488.889	0.11	644.194	 valid
4/5/17 17:43	490.3999806	488.889	0.11	644.194	 raw
4/5/17 17:43	488.7549139	488.889	0.11	644.194	 raw
4/5/17 17:44	489.3518772	489.561	0.672	644.866	 valid
4/5/17 17:44	489.6116245	489.561	0.672	644.866	 raw
4/5/17 17:44	489.698207	489.561	0.672	644.866	 raw
4/5/17 17:44	489.6435233	489.577	0.016	644.882	 valid
4/5/17 17:44	489.6070676	489.577	0.016	644.882	 raw
4/5/17 17:44	489.2470668	489.577	0.016	644.882	 raw
4/5/17 17:44	489.0739019	489.48	0	644.882	 valid
4/5/17 17:44	489.4293457	489.48	0	644.882	 raw
4/5/17 17:44	487.4516202	489.48	0	644.882	 raw
4/5/17 17:44	486.9275685	488.623	0	644.882	 valid
4/5/17 17:44	487.4060504	488.623	0	644.882	 raw
4/5/17 17:44	486.2759216	488.623	0	644.882	 raw
4/5/17 17:44	487.6976966	487.531	0	644.882	 valid
4/5/17 17:44	487.4516202	487.531	0	644.882	 raw
4/5/17 17:44	487.5382026	487.531	0	644.882	 raw
4/5/17 17:44	487.9209882	487.382	0	644.882	 valid
4/5/17 17:44	487.3559238	487.382	0	644.882	 raw
4/5/17 17:44	488.2946598	487.382	0	644.882	 raw
4/5/17 17:44	487.5746584	487.689	0.307	645.189	 valid
4/5/17 17:44	487.5290887	487.689	0.307	645.189	 raw
4/5/17 17:45	488.1944065	487.689	0.307	645.189	 raw
4/5/17 17:45	487.638456	487.765	0.076	645.265	 valid
4/5/17 17:45	487.6156711	487.765	0.076	645.265	 raw
4/5/17 17:45	487.7387093	487.765	0.076	645.265	 raw
4/5/17 17:45	488.0895961	487.801	0.036	645.301	 valid
4/5/17 17:45	487.94833	487.801	0.036	645.301	 raw
4/5/17 17:45	487.9620009	487.801	0.036	645.301	 raw
4/5/17 17:45	488.6409897	487.999	0.198	645.499	 valid
4/5/17 17:45	487.9847858	487.999	0.198	645.499	 raw
4/5/17 17:45	488.581749	487.999	0.198	645.499	 raw
4/5/17 17:45	488.6592175	488.296	0.297	645.796	 valid
4/5/17 17:45	488.2354192	488.296	0.297	645.796	 raw
4/5/17 17:45	488.6090909	488.296	0.297	645.796	 raw
4/5/17 17:45	488.7139012	488.464	0.168	645.964	 valid
4/5/17 17:45	488.4176981	488.464	0.168	645.964	 raw
4/5/17 17:45	488.7321291	488.464	0.168	645.964	 raw
4/5/17 17:45	488.2536471	488.494	0.03	645.994	 valid
4/5/17 17:45	488.3356726	488.494	0.03	645.994	 raw
4/5/17 17:45	488.5225084	488.494	0.03	645.994	 raw
4/5/17 17:46	488.6136478	488.479	0	645.994	 valid
4/5/17 17:46	488.6546606	488.479	0	645.994	 raw
4/5/17 17:46	488.8323824	488.479	0	645.994	 raw
4/5/17 17:46	488.422255	488.564	0.085	646.079	 valid
4/5/17 17:46	488.1944065	488.564	0.085	646.079	 raw
4/5/17 17:46	488.2126344	488.564	0.085	646.079	 raw
4/5/17 17:46	485.2232612	487.923	0	646.079	 valid
4/5/17 17:46	396.1891568	487.923	0	646.079	 raw
4/5/17 17:46	435.1512611	487.923	0	646.079	 raw
4/5/17 17:46	483.5554097	487.923	0	646.079	 rejected
4/5/17 17:46	245.7954345	487.923	0	646.079	 raw
4/5/17 17:46	538.521597	487.923	0	646.079	 raw
4/5/17 17:46	536.9585559	487.923	0	646.079	 rejected
4/5/17 17:46	468.9867726	487.923	0	646.079	 raw
4/5/17 17:46	327.0097762	487.923	0	646.079	 raw
4/5/17 17:46	312.7920259	487.923	0	646.079	 rejected
4/5/17 17:46	135.5941987	487.923	0	646.079	 raw
4/5/17 17:46	219.4470267	487.923	0	646.079	 raw
4/5/17 17:46	219.7113311	487.923	0	646.079	 rejected
4/5/17 17:47	219.8343693	487.923	0	646.079	 raw
4/5/17 17:47	219.9072808	487.923	0	646.079	 raw
4/5/17 17:47	219.9027239	487.923	0	646.079	 rejected
4/5/17 17:47	219.8525972	487.923	0	646.079	 raw
4/5/17 17:47	219.8343693	487.923	0	646.079	 raw
4/5/17 17:47	219.7887996	219.853	0	646.079	 valid
4/5/17 17:47	219.725002	219.853	0	646.079	 raw
4/5/17 17:47	217.9979099	219.853	0	646.079	 raw
4/5/17 17:47	218.2849991	219.247	0	646.079	 valid
4/5/17 17:47	218.7589241	219.247	0	646.079	 raw
4/5/17 17:47	218.8774053	219.247	0	646.079	 raw
4/5/17 17:47	219.0004435	218.774	0	646.079	 valid
4/5/17 17:47	218.6860125	218.774	0	646.079	 raw
4/5/17 17:47	219.1872794	218.774	0	646.079	 raw
4/5/17 17:47	219.1052539	218.936	0.162	646.241	 valid
4/5/17 17:47	218.7817089	218.936	0.162	646.241	 raw
4/5/17 17:47	218.8272786	218.936	0.162	646.241	 raw
4/5/17 17:47	218.9047471	218.915	0	646.241	 valid
4/5/17 17:47	219.0141145	218.915	0	646.241	 raw
4/5/17 17:48	218.8910762	218.915	0	646.241	 raw
4/5/17 17:48	219.091583	218.918	0.003	646.244	 valid
4/5/17 17:48	218.9503169	218.918	0.003	646.244	 raw
4/5/17 17:48	219.0961399	218.918	0.003	646.244	 raw
4/5/17 17:48	218.922975	218.994	0.076	646.32	 valid
4/5/17 17:48	219.1325957	218.994	0.076	646.32	 raw
4/5/17 17:48	219.087026	218.994	0.076	646.32	 raw
4/5/17 17:48	219.0460133	219.039	0.045	646.365	 valid
4/5/17 17:48	218.9366459	219.039	0.045	646.365	 raw
4/5/17 17:48	218.8455065	219.039	0.045	646.365	 raw
4/5/17 17:48	219.0095575	219.01	0	646.365	 valid
4/5/17 17:48	218.8956332	219.01	0	646.365	 raw
4/5/17 17:48	218.9001902	219.01	0	646.365	 raw
4/5/17 17:48	218.9184181	218.918	0	646.365	 valid
4/5/17 17:48	219.1553806	218.918	0	646.365	 raw
4/5/17 17:48	218.8819623	218.918	0	646.365	 raw
4/5/17 17:48	219.1963933	218.991	0.073	646.438	 valid
4/5/17 17:48	219.2875327	218.991	0.073	646.438	 raw
4/5/17 17:48	219.1690515	218.991	0.073	646.438	 raw
4/5/17 17:49	219.2146212	219.151	0.16	646.598	 valid
4/5/17 17:49	219.2556339	219.151	0.16	646.598	 raw
4/5/17 17:49	218.9685447	219.151	0.16	646.598	 raw
4/5/17 17:49	219.2647479	219.193	0.042	646.64	 valid
4/5/17 17:49	219.0414563	219.193	0.042	646.64	 raw
4/5/17 17:49	219.3285455	219.193	0.042	646.64	 raw
4/5/17 17:49	219.2282921	219.181	0	646.64	 valid
4/5/17 17:49	219.5336092	219.181	0	646.64	 raw
4/5/17 17:49	219.3650012	219.181	0	646.64	 raw
4/5/17 17:49	219.4470267	219.324	0.143	646.783	 valid
4/5/17 17:49	219.3422164	219.324	0.143	646.783	 raw
4/5/17 17:49	219.5244952	219.324	0.143	646.783	 raw
4/5/17 17:49	218.9867726	219.367	0.043	646.826	 valid
4/5/17 17:49	219.2966467	219.367	0.043	646.826	 raw
4/5/17 17:49	218.9503169	219.367	0.043	646.826	 raw
4/5/17 17:49	218.4763918	219.096	0	646.826	 valid
4/5/17 17:49	218.7087974	219.096	0	646.826	 raw
4/5/17 17:49	218.3715815	219.096	0	646.826	 raw
4/5/17 17:49	218.6222149	218.738	0	646.826	 valid
4/5/17 17:49	218.7224683	218.738	0	646.826	 raw
4/5/17 17:50	218.6860125	218.738	0	646.826	 raw
4/5/17 17:50	218.5948731	218.618	0	646.826	 valid
4/5/17 17:50	218.922975	218.618	0	646.826	 raw
4/5/17 17:50	218.9594308	218.618	0	646.826	 raw
4/5/17 17:50	218.9457599	218.805	0.187	647.013	 valid
4/5/17 17:50	218.9457599	218.805	0.187	647.013	 raw
4/5/17 17:50	218.8090508	218.805	0.187	647.013	 raw
4/5/17 17:50	218.9776587	218.927	0.122	647.135	 valid
4/5/17 17:50	219.0141145	218.927	0.122	647.135	 raw
4/5/17 17:50	218.9822157	218.927	0.122	647.135	 raw
4/5/17 17:50	219.3057606	219.006	0.079	647.214	 valid
4/5/17 17:50	219.1098109	219.006	0.079	647.214	 raw
4/5/17 17:50	219.1189248	219.006	0.079	647.214	 raw
4/5/17 17:50	219.1781654	219.118	0.112	647.326	 valid
4/5/17 17:50	219.1553806	219.118	0.112	647.326	 raw
4/5/17 17:50	219.0323423	219.118	0.112	647.326	 raw
4/5/17 17:50	219.0460133	219.107	0	647.326	 valid
4/5/17 17:50	219.2693048	219.107	0	647.326	 raw
4/5/17 17:50	219.3695582	219.107	0	647.326	 raw
4/5/17 17:51	219.3832291	219.209	0.102	647.428	 valid
4/5/17 17:51	219.3239885	219.209	0.102	647.428	 raw
4/5/17 17:51	219.0961399	219.209	0.102	647.428	 raw
4/5/17 17:51	219.0687981	219.252	0.043	647.471	 valid
4/5/17 17:51	219.4379128	219.252	0.043	647.471	 raw
4/5/17 17:51	219.1963933	219.252	0.043	647.471	 raw
4/5/17 17:51	218.9913296	219.186	0	647.471	 valid
4/5/17 17:51	219.2829758	219.186	0	647.471	 raw
4/5/17 17:51	219.1781654	219.186	0	647.471	 raw
4/5/17 17:51	219.4652546	219.259	0.073	647.544	 valid
4/5/17 17:51	219.9391796	219.259	0.073	647.544	 raw
4/5/17 17:51	219.4606976	219.259	0.073	647.544	 raw
4/5/17 17:51	219.720445	219.508	0.249	647.793	 valid
4/5/17 17:51	220.4814592	219.508	0.249	647.793	 raw
4/5/17 17:51	219.6201916	219.508	0.249	647.793	 raw
4/5/17 17:51	219.4151279	219.773	0.265	648.058	 valid
4/5/17 17:51	219.4242419	219.773	0.265	648.058	 raw
4/5/17 17:51	219.4515837	219.773	0.265	648.058	 raw
4/5/17 17:51	219.4743686	219.644	0	648.058	 valid
4/5/17 17:52	219.6657613	219.644	0	648.058	 raw
4/5/17 17:52	219.6703183	219.644	0	648.058	 raw
4/5/17 17:52	219.5062674	219.532	0	648.058	 valid
4/5/17 17:52	219.4971534	219.532	0	648.058	 raw
4/5/17 17:52	219.7432299	219.532	0	648.058	 raw
4/5/17 17:52	219.715888	219.633	0.101	648.159	 valid
4/5/17 17:52	219.5427231	219.633	0.101	648.159	 raw
4/5/17 17:52	219.8298123	219.633	0.101	648.159	 raw
4/5/17 17:52	219.6201916	219.658	0.025	648.184	 valid
4/5/17 17:52	219.9528505	219.658	0.025	648.184	 raw
4/5/17 17:52	219.6156347	219.658	0.025	648.184	 raw
4/5/17 17:52	219.3650012	219.654	0	648.184	 valid
4/5/17 17:52	219.5244952	219.654	0	648.184	 raw
4/5/17 17:52	219.6429765	219.654	0	648.184	 raw
4/5/17 17:52	219.3422164	219.574	0	648.184	 valid
4/5/17 17:52	219.8525972	219.574	0	648.184	 raw
4/5/17 17:52	219.3650012	219.574	0	648.184	 raw
4/5/17 17:52	219.5381662	219.544	0	648.184	 valid
4/5/17 17:52	219.5017104	219.544	0	648.184	 raw
4/5/17 17:53	219.7614577	219.544	0	648.184	 raw
4/5/17 17:53	219.8981669	219.653	0.109	648.293	 valid
4/5/17 17:53	219.7842426	219.653	0.109	648.293	 raw
4/5/17 17:53	219.5017104	219.653	0.109	648.293	 raw
4/5/17 17:53	219.6976601	219.691	0.038	648.331	 valid
4/5/17 17:53	219.7842426	219.691	0.038	648.331	 raw
4/5/17 17:53	219.9847493	219.691	0.038	648.331	 raw
4/5/17 17:53	219.6885462	219.74	0.049	648.38	 valid
4/5/17 17:53	220.0120912	219.74	0.049	648.38	 raw
4/5/17 17:53	220.1442433	219.74	0.049	648.38	 raw
4/5/17 17:53	220.189813	219.967	0.227	648.607	 valid
4/5/17 17:53	220.2353828	219.967	0.227	648.607	 raw
4/5/17 17:53	220.5543707	219.967	0.227	648.607	 raw
4/5/17 17:53	220.8186751	220.326	0.359	648.966	 valid
4/5/17 17:53	220.9052575	220.326	0.359	648.966	 raw
4/5/17 17:53	221.1194352	220.326	0.359	648.966	 raw
4/5/17 17:53	221.1558909	220.798	0.472	649.438	 valid
4/5/17 17:53	221.1695619	220.798	0.472	649.438	 raw
